reference_date,location,age_group,confirm,holiday
2021-10-28,DE-HE,00+,54,FALSE
2021-10-28,DE-HE,00-04,1,FALSE
2021-10-28,DE-HE,05-14,0,FALSE
2021-10-28,DE-HE,15-34,8,FALSE
2021-10-28,DE-HE,35-59,15,FALSE
2021-10-28,DE-HE,60-79,14,FALSE
2021-10-28,DE-HE,80+,16,FALSE
2021-10-28,DE-HH,00+,13,FALSE
2021-10-28,DE-HH,00-04,1,FALSE
2021-10-28,DE-HH,05-14,0,FALSE
2021-10-28,DE-HH,15-34,0,FALSE
2021-10-28,DE-HH,35-59,4,FALSE
2021-10-28,DE-HH,60-79,3,FALSE
2021-10-28,DE-HH,80+,5,FALSE
2021-10-28,DE-MV,00+,13,FALSE
2021-10-28,DE-MV,00-04,0,FALSE
2021-10-28,DE-MV,05-14,0,FALSE
2021-10-28,DE-MV,15-34,0,FALSE
2021-10-28,DE-MV,35-59,3,FALSE
2021-10-28,DE-MV,60-79,1,FALSE
2021-10-28,DE-MV,80+,9,FALSE
2021-10-28,DE-NI,00+,63,FALSE
2021-10-28,DE-NI,00-04,4,FALSE
2021-10-28,DE-NI,05-14,0,FALSE
2021-10-28,DE-NI,15-34,6,FALSE
2021-10-28,DE-NI,35-59,21,FALSE
2021-10-28,DE-NI,60-79,12,FALSE
2021-10-28,DE-NI,80+,20,FALSE
2021-10-28,DE-NW,00+,219,FALSE
2021-10-28,DE-NW,00-04,2,FALSE
2021-10-28,DE-NW,05-14,4,FALSE
2021-10-28,DE-NW,15-34,27,FALSE
2021-10-28,DE-NW,35-59,57,FALSE
2021-10-28,DE-NW,60-79,70,FALSE
2021-10-28,DE-NW,80+,59,FALSE
2021-10-28,DE-RP,00+,44,FALSE
2021-10-28,DE-RP,00-04,0,FALSE
2021-10-28,DE-RP,05-14,0,FALSE
2021-10-28,DE-RP,15-34,3,FALSE
2021-10-28,DE-RP,35-59,12,FALSE
2021-10-28,DE-RP,60-79,11,FALSE
2021-10-28,DE-RP,80+,18,FALSE
2021-10-28,DE-SH,00+,15,FALSE
2021-10-28,DE-SH,00-04,0,FALSE
2021-10-28,DE-SH,05-14,0,FALSE
2021-10-28,DE-SH,15-34,4,FALSE
2021-10-28,DE-SH,35-59,5,FALSE
2021-10-28,DE-SH,60-79,2,FALSE
2021-10-28,DE-SH,80+,4,FALSE
2021-10-28,DE-SL,00+,2,FALSE
2021-10-28,DE-SL,00-04,0,FALSE
2021-10-28,DE-SL,05-14,0,FALSE
2021-10-28,DE-SL,15-34,0,FALSE
2021-10-28,DE-SL,35-59,2,FALSE
2021-10-28,DE-SL,60-79,0,FALSE
2021-10-28,DE-SL,80+,0,FALSE
2021-10-28,DE-SN,00+,90,FALSE
2021-10-28,DE-SN,00-04,0,FALSE
2021-10-28,DE-SN,05-14,2,FALSE
2021-10-28,DE-SN,15-34,7,FALSE
2021-10-28,DE-SN,35-59,10,FALSE
2021-10-28,DE-SN,60-79,29,FALSE
2021-10-28,DE-SN,80+,42,FALSE
2021-10-28,DE-ST,00+,31,FALSE
2021-10-28,DE-ST,00-04,0,FALSE
2021-10-28,DE-ST,05-14,1,FALSE
2021-10-28,DE-ST,15-34,3,FALSE
2021-10-28,DE-ST,35-59,6,FALSE
2021-10-28,DE-ST,60-79,10,FALSE
2021-10-28,DE-ST,80+,11,FALSE
2021-10-28,DE-TH,00+,78,FALSE
2021-10-28,DE-TH,00-04,2,FALSE
2021-10-28,DE-TH,05-14,2,FALSE
2021-10-28,DE-TH,15-34,2,FALSE
2021-10-28,DE-TH,35-59,17,FALSE
2021-10-28,DE-TH,60-79,26,FALSE
2021-10-28,DE-TH,80+,29,FALSE
2021-10-29,DE,00+,987,FALSE
2021-10-29,DE,00-04,6,FALSE
2021-10-29,DE,05-14,12,FALSE
2021-10-29,DE,15-34,93,FALSE
2021-10-29,DE,35-59,255,FALSE
2021-10-29,DE,60-79,314,FALSE
2021-10-29,DE,80+,307,FALSE
2021-10-29,DE-BB,00+,21,FALSE
2021-10-29,DE-BB,00-04,0,FALSE
2021-10-29,DE-BB,05-14,0,FALSE
2021-10-29,DE-BB,15-34,2,FALSE
2021-10-29,DE-BB,35-59,3,FALSE
2021-10-29,DE-BB,60-79,9,FALSE
2021-10-29,DE-BB,80+,7,FALSE
2021-10-29,DE-BE,00+,32,FALSE
2021-10-29,DE-BE,00-04,1,FALSE
2021-10-29,DE-BE,05-14,1,FALSE
2021-10-29,DE-BE,15-34,4,FALSE
2021-10-29,DE-BE,35-59,10,FALSE
2021-10-29,DE-BE,60-79,10,FALSE
2021-10-29,DE-BE,80+,6,FALSE
2021-10-29,DE-BW,00+,155,FALSE
2021-10-29,DE-BW,00-04,2,FALSE
2021-10-29,DE-BW,05-14,2,FALSE
2021-10-29,DE-BW,15-34,15,FALSE
2021-10-29,DE-BW,35-59,40,FALSE
2021-10-29,DE-BW,60-79,55,FALSE
2021-10-29,DE-BW,80+,41,FALSE
2021-10-29,DE-BY,00+,213,FALSE
2021-10-29,DE-BY,00-04,1,FALSE
2021-10-29,DE-BY,05-14,3,FALSE
2021-10-29,DE-BY,15-34,21,FALSE
2021-10-29,DE-BY,35-59,59,FALSE
2021-10-29,DE-BY,60-79,62,FALSE
2021-10-29,DE-BY,80+,67,FALSE
2021-10-29,DE-HB,00+,3,FALSE
2021-10-29,DE-HB,00-04,0,FALSE
2021-10-29,DE-HB,05-14,0,FALSE
2021-10-29,DE-HB,15-34,0,FALSE
2021-10-29,DE-HB,35-59,3,FALSE
2021-10-29,DE-HB,60-79,0,FALSE
2021-10-29,DE-HB,80+,0,FALSE
2021-10-29,DE-HE,00+,62,FALSE
2021-10-29,DE-HE,00-04,1,FALSE
2021-10-29,DE-HE,05-14,0,FALSE
2021-10-29,DE-HE,15-34,8,FALSE
2021-10-29,DE-HE,35-59,16,FALSE
2021-10-29,DE-HE,60-79,20,FALSE
2021-10-29,DE-HE,80+,17,FALSE
2021-10-29,DE-HH,00+,12,FALSE
2021-10-29,DE-HH,00-04,0,FALSE
2021-10-29,DE-HH,05-14,0,FALSE
2021-10-29,DE-HH,15-34,0,FALSE
2021-10-29,DE-HH,35-59,5,FALSE
2021-10-29,DE-HH,60-79,6,FALSE
2021-10-29,DE-HH,80+,1,FALSE
2021-10-29,DE-MV,00+,15,FALSE
2021-10-29,DE-MV,00-04,0,FALSE
2021-10-29,DE-MV,05-14,1,FALSE
2021-10-29,DE-MV,15-34,0,FALSE
2021-10-29,DE-MV,35-59,4,FALSE
2021-10-29,DE-MV,60-79,6,FALSE
2021-10-29,DE-MV,80+,4,FALSE
2021-10-29,DE-NI,00+,42,FALSE
2021-10-29,DE-NI,00-04,0,FALSE
2021-10-29,DE-NI,05-14,0,FALSE
2021-10-29,DE-NI,15-34,5,FALSE
2021-10-29,DE-NI,35-59,15,FALSE
2021-10-29,DE-NI,60-79,10,FALSE
2021-10-29,DE-NI,80+,12,FALSE
2021-10-29,DE-NW,00+,177,FALSE
2021-10-29,DE-NW,00-04,0,FALSE
2021-10-29,DE-NW,05-14,3,FALSE
2021-10-29,DE-NW,15-34,20,FALSE
2021-10-29,DE-NW,35-59,45,FALSE
2021-10-29,DE-NW,60-79,50,FALSE
2021-10-29,DE-NW,80+,59,FALSE
2021-10-29,DE-RP,00+,36,FALSE
2021-10-29,DE-RP,00-04,0,FALSE
2021-10-29,DE-RP,05-14,1,FALSE
2021-10-29,DE-RP,15-34,6,FALSE
2021-10-29,DE-RP,35-59,9,FALSE
2021-10-29,DE-RP,60-79,8,FALSE
2021-10-29,DE-RP,80+,12,FALSE
2021-10-29,DE-SH,00+,17,FALSE
2021-10-29,DE-SH,00-04,0,FALSE
2021-10-29,DE-SH,05-14,0,FALSE
2021-10-29,DE-SH,15-34,4,FALSE
2021-10-29,DE-SH,35-59,4,FALSE
2021-10-29,DE-SH,60-79,5,FALSE
2021-10-29,DE-SH,80+,4,FALSE
2021-10-29,DE-SL,00+,1,FALSE
2021-10-29,DE-SL,00-04,0,FALSE
2021-10-29,DE-SL,05-14,0,FALSE
2021-10-29,DE-SL,15-34,0,FALSE
2021-10-29,DE-SL,35-59,0,FALSE
2021-10-29,DE-SL,60-79,1,FALSE
2021-10-29,DE-SL,80+,0,FALSE
2021-10-29,DE-SN,00+,107,FALSE
2021-10-29,DE-SN,00-04,1,FALSE
2021-10-29,DE-SN,05-14,0,FALSE
2021-10-29,DE-SN,15-34,3,FALSE
2021-10-29,DE-SN,35-59,19,FALSE
2021-10-29,DE-SN,60-79,42,FALSE
2021-10-29,DE-SN,80+,42,FALSE
2021-10-29,DE-ST,00+,31,FALSE
2021-10-29,DE-ST,00-04,0,FALSE
2021-10-29,DE-ST,05-14,0,FALSE
2021-10-29,DE-ST,15-34,2,FALSE
2021-10-29,DE-ST,35-59,5,FALSE
2021-10-29,DE-ST,60-79,11,FALSE
2021-10-29,DE-ST,80+,13,FALSE
2021-10-29,DE-TH,00+,63,FALSE
2021-10-29,DE-TH,00-04,0,FALSE
2021-10-29,DE-TH,05-14,1,FALSE
2021-10-29,DE-TH,15-34,3,FALSE
2021-10-29,DE-TH,35-59,18,FALSE
2021-10-29,DE-TH,60-79,19,FALSE
2021-10-29,DE-TH,80+,22,FALSE
2021-10-30,DE,00+,945,FALSE
2021-10-30,DE,00-04,15,FALSE
2021-10-30,DE,05-14,11,FALSE
2021-10-30,DE,15-34,79,FALSE
2021-10-30,DE,35-59,246,FALSE
2021-10-30,DE,60-79,322,FALSE
2021-10-30,DE,80+,272,FALSE
2021-10-30,DE-BB,00+,19,FALSE
2021-10-30,DE-BB,00-04,0,FALSE
2021-10-30,DE-BB,05-14,0,FALSE
2021-10-30,DE-BB,15-34,1,FALSE
2021-10-30,DE-BB,35-59,4,FALSE
2021-10-30,DE-BB,60-79,6,FALSE
2021-10-30,DE-BB,80+,8,FALSE
2021-10-30,DE-BE,00+,51,FALSE
2021-10-30,DE-BE,00-04,2,FALSE
2021-10-30,DE-BE,05-14,1,FALSE
2021-10-30,DE-BE,15-34,6,FALSE
2021-10-30,DE-BE,35-59,12,FALSE
2021-10-30,DE-BE,60-79,11,FALSE
2021-10-30,DE-BE,80+,19,FALSE
2021-10-30,DE-BW,00+,137,FALSE
2021-10-30,DE-BW,00-04,3,FALSE
2021-10-30,DE-BW,05-14,1,FALSE
2021-10-30,DE-BW,15-34,8,FALSE
2021-10-30,DE-BW,35-59,44,FALSE
2021-10-30,DE-BW,60-79,44,FALSE
2021-10-30,DE-BW,80+,37,FALSE
2021-10-30,DE-BY,00+,204,FALSE
2021-10-30,DE-BY,00-04,4,FALSE
2021-10-30,DE-BY,05-14,1,FALSE
2021-10-30,DE-BY,15-34,17,FALSE
2021-10-30,DE-BY,35-59,43,FALSE
2021-10-30,DE-BY,60-79,84,FALSE
2021-10-30,DE-BY,80+,55,FALSE
2021-10-30,DE-HB,00+,7,FALSE
2021-10-30,DE-HB,00-04,0,FALSE
2021-10-30,DE-HB,05-14,1,FALSE
2021-10-30,DE-HB,15-34,3,FALSE
2021-10-30,DE-HB,35-59,1,FALSE
2021-10-30,DE-HB,60-79,1,FALSE
2021-10-30,DE-HB,80+,1,FALSE
2021-10-30,DE-HE,00+,61,FALSE
2021-10-30,DE-HE,00-04,2,FALSE
2021-10-30,DE-HE,05-14,0,FALSE
2021-10-30,DE-HE,15-34,6,FALSE
2021-10-30,DE-HE,35-59,23,FALSE
2021-10-30,DE-HE,60-79,13,FALSE
2021-10-30,DE-HE,80+,17,FALSE
2021-10-30,DE-HH,00+,15,FALSE
2021-10-30,DE-HH,00-04,0,FALSE
2021-10-30,DE-HH,05-14,0,FALSE
2021-10-30,DE-HH,15-34,0,FALSE
2021-10-30,DE-HH,35-59,2,FALSE
2021-10-30,DE-HH,60-79,6,FALSE
2021-10-30,DE-HH,80+,7,FALSE
2021-10-30,DE-MV,00+,20,FALSE
2021-10-30,DE-MV,00-04,0,FALSE
2021-10-30,DE-MV,05-14,1,FALSE
2021-10-30,DE-MV,15-34,4,FALSE
2021-10-30,DE-MV,35-59,6,FALSE
2021-10-30,DE-MV,60-79,3,FALSE
2021-10-30,DE-MV,80+,6,FALSE
2021-10-30,DE-NI,00+,45,FALSE
2021-10-30,DE-NI,00-04,1,FALSE
2021-10-30,DE-NI,05-14,0,FALSE
2021-10-30,DE-NI,15-34,4,FALSE
2021-10-30,DE-NI,35-59,11,FALSE
2021-10-30,DE-NI,60-79,20,FALSE
2021-10-30,DE-NI,80+,9,FALSE
2021-10-30,DE-NW,00+,153,FALSE
2021-10-30,DE-NW,00-04,2,FALSE
2021-10-30,DE-NW,05-14,4,FALSE
2021-10-30,DE-NW,15-34,17,FALSE
2021-10-30,DE-NW,35-59,42,FALSE
2021-10-30,DE-NW,60-79,56,FALSE
2021-10-30,DE-NW,80+,32,FALSE
2021-10-30,DE-RP,00+,35,FALSE
2021-10-30,DE-RP,00-04,0,FALSE
2021-10-30,DE-RP,05-14,2,FALSE
2021-10-30,DE-RP,15-34,4,FALSE
2021-10-30,DE-RP,35-59,7,FALSE
2021-10-30,DE-RP,60-79,12,FALSE
2021-10-30,DE-RP,80+,10,FALSE
2021-10-30,DE-SH,00+,16,FALSE
2021-10-30,DE-SH,00-04,0,FALSE
2021-10-30,DE-SH,05-14,0,FALSE
2021-10-30,DE-SH,15-34,1,FALSE
2021-10-30,DE-SH,35-59,8,FALSE
2021-10-30,DE-SH,60-79,5,FALSE
2021-10-30,DE-SH,80+,2,FALSE
2021-10-30,DE-SL,00+,4,FALSE
2021-10-30,DE-SL,00-04,0,FALSE
2021-10-30,DE-SL,05-14,0,FALSE
2021-10-30,DE-SL,15-34,1,FALSE
2021-10-30,DE-SL,35-59,2,FALSE
2021-10-30,DE-SL,60-79,1,FALSE
2021-10-30,DE-SL,80+,0,FALSE
2021-10-30,DE-SN,00+,80,FALSE
2021-10-30,DE-SN,00-04,0,FALSE
2021-10-30,DE-SN,05-14,0,FALSE
2021-10-30,DE-SN,15-34,5,FALSE
2021-10-30,DE-SN,35-59,27,FALSE
2021-10-30,DE-SN,60-79,23,FALSE
2021-10-30,DE-SN,80+,25,FALSE
2021-10-30,DE-ST,00+,43,FALSE
2021-10-30,DE-ST,00-04,0,FALSE
2021-10-30,DE-ST,05-14,0,FALSE
2021-10-30,DE-ST,15-34,1,FALSE
2021-10-30,DE-ST,35-59,6,FALSE
2021-10-30,DE-ST,60-79,13,FALSE
2021-10-30,DE-ST,80+,23,FALSE
2021-10-30,DE-TH,00+,55,FALSE
2021-10-30,DE-TH,00-04,1,FALSE
2021-10-30,DE-TH,05-14,0,FALSE
2021-10-30,DE-TH,15-34,1,FALSE
2021-10-30,DE-TH,35-59,8,FALSE
2021-10-30,DE-TH,60-79,24,FALSE
2021-10-30,DE-TH,80+,21,FALSE
2021-10-31,DE,00+,643,FALSE
2021-10-31,DE,00-04,9,FALSE
2021-10-31,DE,05-14,12,FALSE
2021-10-31,DE,15-34,61,FALSE
2021-10-31,DE,35-59,166,FALSE
2021-10-31,DE,60-79,219,FALSE
2021-10-31,DE,80+,176,FALSE
2021-10-31,DE-BB,00+,14,FALSE
2021-10-31,DE-BB,00-04,0,FALSE
2021-10-31,DE-BB,05-14,1,FALSE
2021-10-31,DE-BB,15-34,0,FALSE
2021-10-31,DE-BB,35-59,2,FALSE
2021-10-31,DE-BB,60-79,6,FALSE
2021-10-31,DE-BB,80+,5,FALSE
2021-10-31,DE-BE,00+,5,FALSE
2021-10-31,DE-BE,00-04,0,FALSE
2021-10-31,DE-BE,05-14,0,FALSE
2021-10-31,DE-BE,15-34,2,FALSE
2021-10-31,DE-BE,35-59,1,FALSE
2021-10-31,DE-BE,60-79,2,FALSE
2021-10-31,DE-BE,80+,0,FALSE
2021-10-31,DE-BW,00+,100,FALSE
2021-10-31,DE-BW,00-04,1,FALSE
2021-10-31,DE-BW,05-14,1,FALSE
2021-10-31,DE-BW,15-34,7,FALSE
2021-10-31,DE-BW,35-59,33,FALSE
2021-10-31,DE-BW,60-79,34,FALSE
2021-10-31,DE-BW,80+,24,FALSE
2021-10-31,DE-BY,00+,178,FALSE
2021-10-31,DE-BY,00-04,4,FALSE
2021-10-31,DE-BY,05-14,2,FALSE
2021-10-31,DE-BY,15-34,10,FALSE
2021-10-31,DE-BY,35-59,48,FALSE
2021-10-31,DE-BY,60-79,62,FALSE
2021-10-31,DE-BY,80+,52,FALSE
2021-10-31,DE-HB,00+,4,FALSE
2021-10-31,DE-HB,00-04,0,FALSE
2021-10-31,DE-HB,05-14,0,FALSE
2021-10-31,DE-HB,15-34,2,FALSE
2021-10-31,DE-HB,35-59,1,FALSE
2021-10-31,DE-HB,60-79,0,FALSE
2021-10-31,DE-HB,80+,1,FALSE
2021-10-31,DE-HE,00+,49,FALSE
2021-10-31,DE-HE,00-04,2,FALSE
2021-10-31,DE-HE,05-14,1,FALSE
2021-10-31,DE-HE,15-34,5,FALSE
2021-10-31,DE-HE,35-59,10,FALSE
2021-10-31,DE-HE,60-79,16,FALSE
2021-10-31,DE-HE,80+,15,FALSE
2021-10-31,DE-HH,00+,12,FALSE
2021-10-31,DE-HH,00-04,0,FALSE
2021-10-31,DE-HH,05-14,0,FALSE
2021-10-31,DE-HH,15-34,1,FALSE
2021-10-31,DE-HH,35-59,0,FALSE
2021-10-31,DE-HH,60-79,9,FALSE
2021-10-31,DE-HH,80+,2,FALSE
2021-10-31,DE-MV,00+,8,FALSE
2021-10-31,DE-MV,00-04,0,FALSE
2021-10-31,DE-MV,05-14,0,FALSE
2021-10-31,DE-MV,15-34,0,FALSE
2021-10-31,DE-MV,35-59,3,FALSE
2021-10-31,DE-MV,60-79,4,FALSE
2021-10-31,DE-MV,80+,1,FALSE
2021-10-31,DE-NI,00+,32,FALSE
2021-10-31,DE-NI,00-04,0,FALSE
2021-10-31,DE-NI,05-14,0,FALSE
2021-10-31,DE-NI,15-34,3,FALSE
2021-10-31,DE-NI,35-59,11,FALSE
2021-10-31,DE-NI,60-79,11,FALSE
2021-10-31,DE-NI,80+,7,FALSE
2021-10-31,DE-NW,00+,110,FALSE
2021-10-31,DE-NW,00-04,0,FALSE
2021-10-31,DE-NW,05-14,5,FALSE
2021-10-31,DE-NW,15-34,16,FALSE
2021-10-31,DE-NW,35-59,27,FALSE
2021-10-31,DE-NW,60-79,33,FALSE
2021-10-31,DE-NW,80+,29,FALSE
2021-10-31,DE-RP,00+,12,FALSE
2021-10-31,DE-RP,00-04,1,FALSE
2021-10-31,DE-RP,05-14,0,FALSE
2021-10-31,DE-RP,15-34,2,FALSE
2021-10-31,DE-RP,35-59,6,FALSE
2021-10-31,DE-RP,60-79,2,FALSE
2021-10-31,DE-RP,80+,1,FALSE
2021-10-31,DE-SH,00+,9,FALSE
2021-10-31,DE-SH,00-04,0,FALSE
2021-10-31,DE-SH,05-14,0,FALSE
2021-10-31,DE-SH,15-34,1,FALSE
2021-10-31,DE-SH,35-59,5,FALSE
2021-10-31,DE-SH,60-79,2,FALSE
2021-10-31,DE-SH,80+,1,FALSE
2021-10-31,DE-SL,00+,4,FALSE
2021-10-31,DE-SL,00-04,0,FALSE
2021-10-31,DE-SL,05-14,0,FALSE
2021-10-31,DE-SL,15-34,1,FALSE
2021-10-31,DE-SL,35-59,1,FALSE
2021-10-31,DE-SL,60-79,1,FALSE
2021-10-31,DE-SL,80+,1,FALSE
2021-10-31,DE-SN,00+,59,FALSE
2021-10-31,DE-SN,00-04,0,FALSE
2021-10-31,DE-SN,05-14,1,FALSE
2021-10-31,DE-SN,15-34,9,FALSE
2021-10-31,DE-SN,35-59,8,FALSE
2021-10-31,DE-SN,60-79,21,FALSE
2021-10-31,DE-SN,80+,20,FALSE
2021-10-31,DE-ST,00+,10,FALSE
2021-10-31,DE-ST,00-04,0,FALSE
2021-10-31,DE-ST,05-14,0,FALSE
2021-10-31,DE-ST,15-34,1,FALSE
2021-10-31,DE-ST,35-59,5,FALSE
2021-10-31,DE-ST,60-79,2,FALSE
2021-10-31,DE-ST,80+,2,FALSE
2021-10-31,DE-TH,00+,37,FALSE
2021-10-31,DE-TH,00-04,1,FALSE
2021-10-31,DE-TH,05-14,1,FALSE
2021-10-31,DE-TH,15-34,1,FALSE
2021-10-31,DE-TH,35-59,5,FALSE
2021-10-31,DE-TH,60-79,14,FALSE
2021-10-31,DE-TH,80+,15,FALSE
2021-11-01,DE,00+,417,FALSE
2021-11-01,DE,00-04,8,FALSE
2021-11-01,DE,05-14,2,FALSE
2021-11-01,DE,15-34,32,FALSE
2021-11-01,DE,35-59,98,FALSE
2021-11-01,DE,60-79,136,FALSE
2021-11-01,DE,80+,141,FALSE
2021-11-01,DE-BB,00+,14,FALSE
2021-11-01,DE-BB,00-04,0,FALSE
2021-11-01,DE-BB,05-14,0,FALSE
2021-11-01,DE-BB,15-34,0,FALSE
2021-11-01,DE-BB,35-59,4,FALSE
2021-11-01,DE-BB,60-79,8,FALSE
2021-11-01,DE-BB,80+,2,FALSE
2021-11-01,DE-BE,00+,6,FALSE
2021-11-01,DE-BE,00-04,0,FALSE
2021-11-01,DE-BE,05-14,0,FALSE
2021-11-01,DE-BE,15-34,4,FALSE
2021-11-01,DE-BE,35-59,0,FALSE
2021-11-01,DE-BE,60-79,2,FALSE
2021-11-01,DE-BE,80+,0,FALSE
2021-11-01,DE-BW,00+,39,FALSE
2021-11-01,DE-BW,00-04,1,FALSE
2021-11-01,DE-BW,05-14,1,FALSE
2021-11-01,DE-BW,15-34,3,FALSE
2021-11-01,DE-BW,35-59,14,FALSE
2021-11-01,DE-BW,60-79,11,FALSE
2021-11-01,DE-BW,80+,9,FALSE
2021-11-01,DE-BY,00+,147,FALSE
2021-11-01,DE-BY,00-04,3,FALSE
2021-11-01,DE-BY,05-14,1,FALSE
2021-11-01,DE-BY,15-34,13,FALSE
2021-11-01,DE-BY,35-59,31,FALSE
2021-11-01,DE-BY,60-79,50,FALSE
2021-11-01,DE-BY,80+,49,FALSE
2021-11-01,DE-HB,00+,3,FALSE
2021-11-01,DE-HB,00-04,0,FALSE
2021-11-01,DE-HB,05-14,0,FALSE
2021-11-01,DE-HB,15-34,0,FALSE
2021-11-01,DE-HB,35-59,1,FALSE
2021-11-01,DE-HB,60-79,2,FALSE
2021-11-01,DE-HB,80+,0,FALSE
2021-11-01,DE-HE,00+,28,FALSE
2021-11-01,DE-HE,00-04,0,FALSE
2021-11-01,DE-HE,05-14,0,FALSE
2021-11-01,DE-HE,15-34,1,FALSE
2021-11-01,DE-HE,35-59,8,FALSE
2021-11-01,DE-HE,60-79,9,FALSE
2021-11-01,DE-HE,80+,10,FALSE
2021-11-01,DE-HH,00+,7,FALSE
2021-11-01,DE-HH,00-04,0,FALSE
2021-11-01,DE-HH,05-14,0,FALSE
2021-11-01,DE-HH,15-34,0,FALSE
2021-11-01,DE-HH,35-59,1,FALSE
2021-11-01,DE-HH,60-79,2,FALSE
2021-11-01,DE-HH,80+,4,FALSE
2021-11-01,DE-MV,00+,7,FALSE
2021-11-01,DE-MV,00-04,0,FALSE
2021-11-01,DE-MV,05-14,0,FALSE
2021-11-01,DE-MV,15-34,0,FALSE
2021-11-01,DE-MV,35-59,1,FALSE
2021-11-01,DE-MV,60-79,3,FALSE
2021-11-01,DE-MV,80+,3,FALSE
2021-11-01,DE-NI,00+,10,FALSE
2021-11-01,DE-NI,00-04,1,FALSE
2021-11-01,DE-NI,05-14,0,FALSE
2021-11-01,DE-NI,15-34,0,FALSE
2021-11-01,DE-NI,35-59,4,FALSE
2021-11-01,DE-NI,60-79,3,FALSE
2021-11-01,DE-NI,80+,2,FALSE
2021-11-01,DE-NW,00+,63,FALSE
2021-11-01,DE-NW,00-04,2,FALSE
2021-11-01,DE-NW,05-14,0,FALSE
2021-11-01,DE-NW,15-34,4,FALSE
2021-11-01,DE-NW,35-59,19,FALSE
2021-11-01,DE-NW,60-79,17,FALSE
2021-11-01,DE-NW,80+,21,FALSE
2021-11-01,DE-RP,00+,16,FALSE
2021-11-01,DE-RP,00-04,0,FALSE
2021-11-01,DE-RP,05-14,0,FALSE
2021-11-01,DE-RP,15-34,1,FALSE
2021-11-01,DE-RP,35-59,2,FALSE
2021-11-01,DE-RP,60-79,4,FALSE
2021-11-01,DE-RP,80+,9,FALSE
2021-11-01,DE-SH,00+,5,FALSE
2021-11-01,DE-SH,00-04,0,FALSE
2021-11-01,DE-SH,05-14,0,FALSE
2021-11-01,DE-SH,15-34,2,FALSE
2021-11-01,DE-SH,35-59,2,FALSE
2021-11-01,DE-SH,60-79,1,FALSE
2021-11-01,DE-SH,80+,0,FALSE
2021-11-01,DE-SL,00+,0,FALSE
2021-11-01,DE-SL,00-04,0,FALSE
2021-11-01,DE-SL,05-14,0,FALSE
2021-11-01,DE-SL,15-34,0,FALSE
2021-11-01,DE-SL,35-59,0,FALSE
2021-11-01,DE-SL,60-79,0,FALSE
2021-11-01,DE-SL,80+,0,FALSE
2021-11-01,DE-SN,00+,28,FALSE
2021-11-01,DE-SN,00-04,0,FALSE
2021-11-01,DE-SN,05-14,0,FALSE
2021-11-01,DE-SN,15-34,0,FALSE
2021-11-01,DE-SN,35-59,6,FALSE
2021-11-01,DE-SN,60-79,8,FALSE
2021-11-01,DE-SN,80+,14,FALSE
2021-11-01,DE-ST,00+,7,FALSE
2021-11-01,DE-ST,00-04,0,FALSE
2021-11-01,DE-ST,05-14,0,FALSE
2021-11-01,DE-ST,15-34,2,FALSE
2021-11-01,DE-ST,35-59,0,FALSE
2021-11-01,DE-ST,60-79,3,FALSE
2021-11-01,DE-ST,80+,2,FALSE
2021-11-01,DE-TH,00+,37,FALSE
2021-11-01,DE-TH,00-04,1,FALSE
2021-11-01,DE-TH,05-14,0,FALSE
2021-11-01,DE-TH,15-34,2,FALSE
2021-11-01,DE-TH,35-59,5,FALSE
2021-11-01,DE-TH,60-79,13,FALSE
2021-11-01,DE-TH,80+,16,FALSE
2021-11-02,DE,00+,713,FALSE
2021-11-02,DE,00-04,13,FALSE
2021-11-02,DE,05-14,8,FALSE
2021-11-02,DE,15-34,65,FALSE
2021-11-02,DE,35-59,155,FALSE
2021-11-02,DE,60-79,208,FALSE
2021-11-02,DE,80+,264,FALSE
2021-11-02,DE-BB,00+,28,FALSE
2021-11-02,DE-BB,00-04,0,FALSE
2021-11-02,DE-BB,05-14,1,FALSE
2021-11-02,DE-BB,15-34,3,FALSE
2021-11-02,DE-BB,35-59,6,FALSE
2021-11-02,DE-BB,60-79,4,FALSE
2021-11-02,DE-BB,80+,14,FALSE
2021-11-02,DE-BE,00+,62,FALSE
2021-11-02,DE-BE,00-04,2,FALSE
2021-11-02,DE-BE,05-14,0,FALSE
2021-11-02,DE-BE,15-34,7,FALSE
2021-11-02,DE-BE,35-59,17,FALSE
2021-11-02,DE-BE,60-79,17,FALSE
2021-11-02,DE-BE,80+,19,FALSE
2021-11-02,DE-BW,00+,61,FALSE
2021-11-02,DE-BW,00-04,2,FALSE
2021-11-02,DE-BW,05-14,0,FALSE
2021-11-02,DE-BW,15-34,5,FALSE
2021-11-02,DE-BW,35-59,16,FALSE
2021-11-02,DE-BW,60-79,25,FALSE
2021-11-02,DE-BW,80+,13,FALSE
2021-11-02,DE-BY,00+,107,FALSE
2021-11-02,DE-BY,00-04,4,FALSE
2021-11-02,DE-BY,05-14,1,FALSE
2021-11-02,DE-BY,15-34,10,FALSE
2021-11-02,DE-BY,35-59,23,FALSE
2021-11-02,DE-BY,60-79,31,FALSE
2021-11-02,DE-BY,80+,38,FALSE
2021-11-02,DE-HB,00+,1,FALSE
2021-11-02,DE-HB,00-04,0,FALSE
2021-11-02,DE-HB,05-14,0,FALSE
2021-11-02,DE-HB,15-34,0,FALSE
2021-11-02,DE-HB,35-59,0,FALSE
